,0
0,Y部(IT) M-001
1,人Y部(HR) P-001
2,Y部(IT) M-002
3,Y部(IT) A-001
4,Y部(IT) PC-001
5,公P部(PR) P-002
6,研l部(RD) A-002
7,人Y部(HR) P-003
8,Y部(IT) A-003
9,公P部(PR) PC-002
10,\I部(OM) A-004
11,客服部(CS) P-004
12,人Y部(HR) M-003
13,公P部(PR) A-005
14,研l部(RD) P-005
15,研l部(RD) P-006
16,Y部(IT) A-006
17,客服部(CS) P-007
18,客服部(CS) P-008
19,公P部(PR) A-007
20,研l部(RD) A-008
21,公P部(PR) PC-003
22,Y部(IT) P-009
23,Y部(IT) PC-004
24,公P部(PR) P-010
25,Y部(IT) A-009
26,人Y部(HR) P-011
27,研l部(RD) A-010
28,人Y部(HR) P-012
29,研l部(RD) PC-005
30,人Y部(HR) P-013
31,Y部(IT) A-011
32,公P部(PR) P-014
33,\I部(OM) A-012
34,\I部(OM) P-015
35,研l部(RD) A-013
36,公P部(PR) A-014
37,研l部(RD) A-015
38,人Y部(HR) P-016
39,\I部(OM) M-004
40,人Y部(HR) P-017
41,\I部(OM) M-005
42,Y部(IT) PC-006
43,研l部(RD) PC-007
44,客服部(CS) PC-008
45,客服部(CS) M-006
46,公P部(PR) M-007
47,客服部(CS) PC-009
48,人Y部(HR) A-016
49,客服部(CS) A-017
50,Y部(IT) PC-010
51,Y部(IT) A-018
52,Y部(IT) M-008
53,公P部(PR) PC-011
54,人Y部(HR) A-019
55,客服部(CS) P-018
56,研l部(RD) P-019
57,公P部(PR) P-020
58,人Y部(HR) PC-012
59,客服部(CS) A-020
60,公P部(PR) PC-013
61,\I部(OM) A-021
62,公P部(PR) PC-014
63,人Y部(HR) M-009
64,\I部(OM) P-021
65,研l部(RD) P-022
66,人Y部(HR) P-023
67,Y部(IT) PC-015
68,Y部(IT) PC-016
69,\I部(OM) A-022
70,研l部(RD) A-023
71,公P部(PR) M-010
72,研l部(RD) P-024
73,研l部(RD) M-011
74,客服部(CS) PC-017
75,公P部(PR) PC-018
76,公P部(PR) M-012
77,客服部(CS) A-024
78,公P部(PR) P-025
79,Y部(IT) M-013
80,公P部(PR) P-026
81,客服部(CS) PC-019
82,\I部(OM) M-014
83,\I部(OM) M-015
84,人Y部(HR) PC-020
85,研l部(RD) A-025
86,公P部(PR) PC-021
87,Y部(IT) P-027
88,Y部(IT) P-028
89,客服部(CS) M-016
90,Y部(IT) M-017
91,人Y部(HR) P-029
92,人Y部(HR) M-018
93,\I部(OM) M-019
94,人Y部(HR) A-026
95,客服部(CS) PC-022
96,人Y部(HR) M-020
97,\I部(OM) A-027
98,\I部(OM) M-021
99,研l部(RD) PC-023
100,客服部(CS) P-030
101,\I部(OM) PC-024
102,客服部(CS) PC-025
103,研l部(RD) A-028
104,研l部(RD) M-022
105,研l部(RD) PC-026
106,\I部(OM) M-023
107,公P部(PR) A-029
108,公P部(PR) P-031
109,客服部(CS) M-024
110,公P部(PR) A-030
111,公P部(PR) M-025
112,公P部(PR) PC-027
113,\I部(OM) PC-028
114,\I部(OM) M-026
115,Y部(IT) M-027
116,研l部(RD) M-028
117,Y部(IT) PC-029
118,客服部(CS) PC-030
119,人Y部(HR) A-031
120,人Y部(HR) PC-031
121,人Y部(HR) A-032
122,研l部(RD) PC-032
123,\I部(OM) A-033
124,客服部(CS) P-032
125,研l部(RD) PC-033
126,公P部(PR) PC-034
127,客服部(CS) A-034
128,研l部(RD) PC-035
129,人Y部(HR) M-029
130,\I部(OM) M-030
131,研l部(RD) A-035
132,研l部(RD) PC-036
133,公P部(PR) P-033
134,公P部(PR) A-036
135,人Y部(HR) A-037
136,公P部(PR) PC-037
137,\I部(OM) A-038
138,\I部(OM) P-034
139,人Y部(HR) M-031
140,研l部(RD) A-039
141,公P部(PR) PC-038
142,研l部(RD) P-035
143,研l部(RD) M-032
144,客服部(CS) P-036
145,研l部(RD) A-040
146,Y部(IT) PC-039
147,人Y部(HR) A-041
148,Y部(IT) P-037
149,人Y部(HR) M-033
150,\I部(OM) M-034
151,人Y部(HR) PC-040
152,公P部(PR) A-042
153,人Y部(HR) P-038
154,客服部(CS) A-043
155,公P部(PR) PC-041
156,\I部(OM) A-044
157,人Y部(HR) M-035
158,\I部(OM) A-045
159,客服部(CS) P-039
160,Y部(IT) A-046
161,公P部(PR) P-040
162,研l部(RD) M-036
163,Y部(IT) M-037
164,Y部(IT) A-047
165,\I部(OM) A-048
166,人Y部(HR) A-049
167,Y部(IT) P-041
168,人Y部(HR) A-050
169,公P部(PR) A-051
170,客服部(CS) M-038
171,公P部(PR) PC-042
172,公P部(PR) P-042
173,\I部(OM) A-052
174,研l部(RD) PC-043
175,客服部(CS) M-039
176,客服部(CS) P-043
177,客服部(CS) PC-044
178,公P部(PR) M-040
179,客服部(CS) M-041
180,研l部(RD) A-053
181,研l部(RD) P-044
182,研l部(RD) P-045
183,客服部(CS) M-042
184,客服部(CS) PC-045
185,公P部(PR) A-054
186,\I部(OM) A-055
187,研l部(RD) PC-046
188,Y部(IT) A-056
189,研l部(RD) M-043
190,研l部(RD) M-044
191,Y部(IT) P-046
192,人Y部(HR) P-047
193,公P部(PR) A-057
194,\I部(OM) P-048
195,Y部(IT) P-049
196,客服部(CS) PC-047
197,研l部(RD) PC-048
198,公P部(PR) A-058
199,公P部(PR) PC-049
200,人Y部(HR) M-045
201,None PC-051
202,公P部(PR) PC-052
203,Y部(IT) PC-053
204,None PC-054
205,None PC-055
206,None PC-056
207,None M-046
208,None PC-050
